Datetime,CHWC_VLV,CHWC_VLV_DM,MA_TEMP,OA_CFM,OA_DMPR,OA_DMPR_DM,OA_TEMP,RA_CFM,RA_DMPR,RA_DMPR_DM,RA_TEMP,RF_CS,RF_SPD,RF_SPD_DM,RF_WAT,SA_CFM,SA_SP,SA_SPSPT,SA_TEMP,SA_TEMPSPT,SF_CS,SF_SPD,SF_SPD_DM,SF_WAT,SYS_CTL,ZONE_TEMP_1,ZONE_TEMP_2,ZONE_TEMP_3,ZONE_TEMP_4,ZONE_TEMP_5,Year,Month,Day,Hour,DayOfWeek,Operational_mode,label_detection,label_isolation,label_diagnosis,slope,label_detection_apar,label_detection_apar_control
2018-09-27 13:15:00,0.87820524,0.87820524,28.899899999999995,607787.879438965,1.0,0.1,28.89999444444445,974653.8533422117,0.0,0.9,21.570482000000002,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.880003333333331,12.880003333333331,0.7472733,0.9,1.0,625.052,1.0,20.93975088888889,21.260499703703704,21.091698518518516,20.449093592592593,23.636198185185187,2018.0,9.0,27.0,13.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-27 13:30:00,0.87820524,0.87820524,28.899899999999995,607787.879438965,1.0,0.1,28.89999444444445,974653.8533422117,0.0,0.9,21.62685848148148,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.880003333333331,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,20.970871666666664,21.342150740740742,21.123976814814814,20.521158037037036,23.797299000000002,2018.0,9.0,27.0,13.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-27 13:45:00,0.8782043893333333,0.8781858733333333,28.89991407407407,607787.879438965,1.0,0.1,28.89999444444445,974543.5309078906,0.0,0.9,21.669898555555555,0.6725080299999999,0.6725080299999999,1.0,157.917316,974495.698090628,401.7166704564167,-400.25253,12.879822370370368,12.880003333333331,0.7472009333333334,0.9,1.0,625.0013373333333,1.0,20.98904533333333,21.44786925925926,21.14697274074074,20.587812999999997,23.91208166666667,2018.0,9.0,27.0,13.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-27 14:00:00,0.872597008,0.87237585,29.12187225925926,607787.879438965,1.0,0.1,29.156668333333336,945546.6880928671,0.0,0.9,21.710674185185187,0.6632842,0.6632842,1.0,156.96183933333333,945336.1228889377,407.809084383144,-400.25253,12.875886148148147,12.880003333333331,0.7368642626666666,0.9,1.0,606.9865393333333,1.0,20.99535996296296,21.762860518518515,21.15286366666667,20.636837777777778,23.966979,2018.0,9.0,27.0,14.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-27 14:15:00,0.8750834493333334,0.8752524466666666,29.66923340740741,607787.879438965,1.0,0.1,29.706672407407407,927346.9218297086,0.0,0.9,21.772171333333336,0.6557106753333333,0.6557106753333333,1.0,154.07461133333334,927332.329592323,406.796552949978,-400.25253,12.883803,12.880003333333331,0.7285285693333333,0.9,1.0,589.4589886666668,1.0,21.010157,22.39022688888889,21.166216407407408,20.690882925925926,23.98660977777778,2018.0,9.0,27.0,14.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-27 14:30:00,0.8829475413333333,0.8831939626666667,30.219204444444447,607787.879438965,1.0,0.1,30.256674296296296,924233.4460360435,0.0,0.9,21.82772725925926,0.6533987106666667,0.6533987106666667,1.0,152.40270466666666,924243.7171226392,403.915550878354,-400.25253,12.885416037037038,12.880003333333331,0.7259883093333334,0.9,1.0,583.1691806666666,1.0,21.018673666666665,22.927521074074075,21.185573703703703,20.749277481481485,23.978883444444442,2018.0,9.0,27.0,14.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-27 14:45:00,0.891836928,0.8920906993333334,30.76919296296296,607787.879438965,1.0,0.1,30.806678074074075,924257.0656841226,0.0,0.9,21.866489555555557,0.6528580273333334,0.6528580273333334,1.0,151.77729466666668,924264.182274008,402.40435675212933,-400.25253,12.88559137037037,12.880003333333331,0.7253959333333333,0.9,1.0,581.4050493333333,1.0,21.02165640740741,23.297848074074075,21.20216577777778,20.800972296296298,23.932260777777778,2018.0,9.0,27.0,14.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-27 15:00:00,0.8983043926666666,0.8984070066666666,31.157911333333335,607787.879438965,1.0,0.1,31.170004629629627,924565.3217434456,0.0,0.9,21.890740222222224,0.6527838613333333,0.6527838613333333,1.0,151.59532533333334,924568.2417766661,401.8469040968927,-400.25253,12.882299777777778,12.880003333333331,0.7253153413333333,0.9,1.0,581.0408893333333,1.0,21.024238703703706,23.521418111111114,21.214047444444443,20.844002333333332,23.85099422222222,2018.0,9.0,27.0,15.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-27 15:15:00,0.9008040873333333,0.9008789406666666,31.309773222222223,607787.879438965,1.0,0.1,31.320006962962964,924729.0372910261,0.0,0.9,21.902376185185183,0.6527944066666667,0.6527944066666667,1.0,151.55568,924729.9513588342,401.683216156554,-400.25253,12.881550370370372,12.880003333333331,0.7253272786666667,0.9,1.0,581.0093706666667,1.0,21.026882851851852,23.63278503703704,21.219201703703707,20.876874296296297,23.741290925925924,2018.0,9.0,27.0,15.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-09-27 15:30:00,0.903188578,0.9032620173333333,31.45976488888889,607787.879438965,1.0,0.1,31.47000525925926,924788.1741934482,0.0,0.9,21.904409814814812,0.6528069253333333,0.6528069253333333,1.0,151.5513026666667,924788.4154529811,401.6472410770233,-400.25253,12.881528888888887,12.880003333333331,0.7253411053333333,0.9,1.0,581.0262180000001,1.0,21.031172148148148,23.654040222222225,21.219816962962962,20.901845037037038,23.611725851851855,2018.0,9.0,27.0,15.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-09-27 15:45:00,0.9055470106666667,0.9056174499999999,31.609719259259258,607787.879438965,1.0,0.1,31.620004925925926,924804.6432714259,0.0,0.9,21.899295111111112,0.6528126479999999,0.6528126479999999,1.0,151.55262533333334,924804.6715882724,401.64521515397,-400.25253,12.881489925925926,12.880003333333331,0.7253474166666667,0.9,1.0,581.0381386666667,1.0,21.037048518518517,23.603226185185186,21.216651444444445,20.920212222222222,23.470927444444442,2018.0,9.0,27.0,15.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-09-27 16:00:00,0.9028503886666667,0.9025958493333334,31.416851444444443,607787.879438965,1.0,0.1,31.373338703703705,924807.999384084,0.0,0.9,21.88807485185185,0.6528145326666668,0.6528145326666668,1.0,151.55373866666665,924807.999384084,401.64521515397,-400.25253,12.874641703703704,12.880003333333331,0.7253494993333334,0.9,1.0,581.0429426666667,1.0,21.04212788888889,23.498052185185188,21.208684333333334,20.93193888888889,23.32823588888889,2018.0,9.0,27.0,16.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Fault,Fault
2018-09-27 18:00:00,0.797126938,0.7972719186666667,24.893409814814813,607787.879438965,1.0,0.1,24.871669185185183,957407.1233986379,0.0,0.9,21.332174444444444,0.6632431293333333,0.6632431293333333,1.0,152.80771733333333,957587.5764679018,395.12456592977,-400.25253,12.882446296296298,12.880003333333331,0.7370476366666666,0.9,1.0,601.2075946666666,1.0,20.734889407407408,20.53471381481482,20.70190851851852,20.716012814814814,22.070736444444442,2018.0,9.0,27.0,18.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-27 18:15:00,0.7969727473333333,0.7968694586666667,24.615239703703704,607787.879438965,1.0,0.1,24.59667462962963,973954.0081420682,0.0,0.9,21.137731296296295,0.6704178186666667,0.6704178186666667,1.0,155.546102,973961.2006211024,396.65248388474066,-400.25253,12.877803333333334,12.880003333333331,0.7449429713333333,0.9,1.0,617.9329053333333,1.0,20.622851148148147,19.914953,20.58598948148148,20.66732685185185,21.876391333333334,2018.0,9.0,27.0,18.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-27 18:30:00,0.7918393133333334,0.7916632366666666,24.340212814814816,607787.879438965,1.0,0.1,24.321672777777778,975791.39996884,0.0,0.9,21.03145777777778,0.6722910253333333,0.6722910253333333,1.0,157.18240400000002,975777.2415455442,399.65511274504934,-400.25253,12.876293444444446,12.880003333333331,0.7469970279999999,0.9,1.0,623.5846073333333,1.0,20.59978759259259,19.510080185185185,20.490180444444444,20.631647666666666,21.697345444444444,2018.0,9.0,27.0,18.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-27 18:45:00,0.78577246,0.7855893393333333,24.065290592592593,607787.879438965,1.0,0.1,24.046672444444443,975279.5344557841,0.0,0.9,20.974456148148146,0.672601464,0.672601464,1.0,157.76032933333332,975271.8288754896,401.069515906512,-400.25253,12.876115407407408,12.880003333333331,0.7473355486666667,0.9,1.0,624.9346433333334,1.0,20.604414037037035,19.23503966666667,20.41839322222222,20.616086814814814,21.539482777777778,2018.0,9.0,27.0,18.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-27 21:00:00,0.641763018,0.6418904566666667,18.414245518518516,607787.879438965,1.0,0.1,18.428339925925926,1013202.2222315499,0.0,0.9,20.862672666666665,0.6952164366666668,0.6952164366666668,1.0,172.13307533333332,1013199.2013903556,401.555005117946,-400.25253,12.881839777777778,12.880003333333331,0.7724621226666667,0.9,1.0,687.2477593333333,1.0,20.623252111111114,19.248127333333333,20.175212444444444,20.74588903703704,19.823257851851853,2018.0,9.0,27.0,21.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-27 21:15:00,0.6509376253333333,0.6512354886666666,18.684823777777776,607787.879438965,1.0,0.1,18.703342222222222,1013024.894209476,0.0,0.9,20.89562537037037,0.6951712600000001,0.6951712600000001,1.0,172.14481866666665,1013024.2836982633,401.647745897194,-400.25253,12.886179,12.880003333333331,0.7724122353333333,0.9,1.0,687.17483,1.0,20.655734666666664,19.41424688888889,20.194560296296295,20.772566444444443,19.729786925925925,2018.0,9.0,27.0,21.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-27 21:30:00,0.6603874399999999,0.6606721126666667,18.95974662962963,607787.879438965,1.0,0.1,18.97833551851852,1012983.460999543,0.0,0.9,20.933171444444444,0.6951544886666666,0.6951544886666666,1.0,172.1393,1012983.3828450463,401.65281236542,-400.25253,12.885957444444445,12.880003333333331,0.772393798,0.9,1.0,687.1343093333332,1.0,20.682983111111113,19.597978814814816,20.226614037037038,20.802625,19.665523703703702,2018.0,9.0,27.0,21.0,3.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 08:45:00,0.7474153486666667,0.7477106906666666,21.959608666666668,607787.879438965,1.0,0.1,21.986671666666666,1012976.8439188314,0.0,0.9,20.734700925925928,0.6951489653333334,0.6951489653333334,1.0,172.13460066666667,1012976.9050832201,401.6457216347334,-400.25253,12.886376333333335,12.880003333333331,0.7723877413333333,0.9,1.0,687.1170213333334,1.0,20.479908666666667,19.208955185185186,19.900225222222222,20.40524040740741,20.317588518518516,2018.0,9.0,28.0,8.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 09:00:00,0.7525793126666667,0.7525420946666667,22.147636851851853,607787.879438965,1.0,0.1,22.141672074074073,1012978.9371001314,0.0,0.9,20.841499555555558,0.695149192,0.695149192,1.0,172.134058,1012978.9642843042,401.64521515397,-400.25253,12.879542074074074,12.880003333333331,0.7723879960000001,0.9,1.0,687.1167426666667,1.0,20.53739662962963,19.48405974074074,20.031742814814816,20.4263787037037,20.52565277777778,2018.0,9.0,28.0,9.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 09:15:00,0.7496191766666667,0.7495223173333334,22.025049296296295,607787.879438965,1.0,0.1,22.01667222222222,1012979.6688074473,0.0,0.9,20.929975592592594,0.6951493679999999,0.6951493679999999,1.0,172.134008,1012979.6688074473,401.64521515397,-400.25253,12.877997185185185,12.880003333333331,0.772388184,0.9,1.0,687.11704,1.0,20.58405637037037,19.752296148148147,20.152560666666666,20.395889481481483,20.696947962962962,2018.0,9.0,28.0,9.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 09:30:00,0.746465846,0.7463701793333333,21.9001007037037,607787.879438965,1.0,0.1,21.891672074074073,1012979.8624946779,0.0,0.9,21.004982444444448,0.6951494133333334,0.6951494133333334,1.0,172.134028,1012979.8624946779,401.64521515397,-400.25253,12.877990925925925,12.880003333333331,0.7723882933333334,0.9,1.0,687.1172366666667,1.0,20.626017037037037,20.007426925925927,20.262954666666666,20.335017074074074,20.83249051851852,2018.0,9.0,28.0,9.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 09:45:00,0.7432824433333334,0.7431861973333334,21.77509074074074,607787.879438965,1.0,0.1,21.76667162962963,1012979.8670253734,0.0,0.9,21.07484674074074,0.6951495,0.6951495,1.0,172.13404866666667,1012979.8670253734,401.64521515397,-400.25253,12.877977777777776,12.880003333333331,0.7723883,0.9,1.0,687.1172933333334,1.0,20.66386248148148,20.24098407407407,20.360080074074073,20.28677214814815,20.996909444444444,2018.0,9.0,28.0,9.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 11:00:00,0.803379266,0.8033772746666666,24.93558814814815,607787.879438965,1.0,0.1,24.93000425925926,973499.2531778923,0.0,0.9,21.347102518518515,0.672746394,0.672746394,1.0,158.60408066666665,973512.9766544246,403.3798918412747,-400.25253,12.880429074074074,12.880003333333331,0.7474905033333333,0.9,1.0,626.3303493333333,1.0,20.783441407407405,21.014213148148148,20.747750333333332,20.093425555555555,23.01013659259259,2018.0,9.0,28.0,11.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 11:15:00,0.8006925486666667,0.8006033986666666,24.79006711111111,607787.879438965,1.0,0.1,24.780005629629628,974106.9950028119,0.0,0.9,21.391527629629632,0.6725017506666667,0.6725017506666667,1.0,158.07379799999998,974113.607552828,402.13829825566864,-400.25253,12.878130629629629,12.880003333333331,0.747223692,0.9,1.0,625.1685566666667,1.0,20.795990814814818,21.08962696296296,20.82243325925926,20.115380740740743,23.342490222222224,2018.0,9.0,28.0,11.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 11:30:00,0.7976762006666667,0.7975848193333334,24.640085074074072,607787.879438965,1.0,0.1,24.63000362962963,974469.2161756955,0.0,0.9,21.433244407407408,0.6725050746666666,0.6725050746666666,1.0,157.94298666666666,974471.4407471637,401.7511260936573,-400.25253,12.878065888888889,12.880003333333331,0.7472281239999999,0.9,1.0,625.0000486666667,1.0,20.815228333333334,21.144652481481483,20.89287051851852,20.14762659259259,23.54883111111111,2018.0,9.0,28.0,11.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 11:45:00,0.7945624313333333,0.7944680493333334,24.49009925925926,607787.879438965,1.0,0.1,24.480005296296294,974606.0522398173,0.0,0.9,21.466596962962964,0.6725286986666668,0.6725286986666668,1.0,157.92131733333332,974606.6287708139,401.6548382884733,-400.25253,12.87801137037037,12.880003333333331,0.74725428,0.9,1.0,625.0149293333333,1.0,20.83664922222222,21.18149737037037,20.95422148148148,20.18359018518519,23.61015203703704,2018.0,9.0,28.0,11.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 12:00:00,0.7971303113333333,0.7974106479999999,24.63270414814815,607787.879438965,1.0,0.1,24.668340333333333,974645.3424308002,0.0,0.9,21.469107185185187,0.6725406540000001,0.6725406540000001,1.0,157.92153733333333,974645.4624942298,401.64015034633667,-400.25253,12.885828851851851,12.880003333333331,0.747267468,0.9,1.0,625.0374346666666,1.0,20.790370370370372,21.197270444444445,20.988054444444444,20.215389740740743,23.681113,2018.0,9.0,28.0,12.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 12:45:00,0.8316108486666667,0.8319207053333333,26.354375444444443,607787.879438965,1.0,0.1,26.393338333333336,974654.2101344789,0.0,0.9,21.47337525925926,0.672545998,0.672545998,1.0,157.92490333333333,974654.2101344789,401.64521515397,-400.25253,12.886875407407409,12.880003333333331,0.7472733733333333,0.9,1.0,625.0518599999999,1.0,20.77085740740741,21.191095740740742,21.032608888888888,20.34386551851852,23.930765,2018.0,9.0,28.0,12.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 13:00:00,0.839331682,0.8394363806666667,26.74775925925926,607787.879438965,1.0,0.1,26.758338296296298,974654.0289066606,0.0,0.9,21.517504444444445,0.672546,0.672546,1.0,157.92498933333334,974654.0289066606,401.64521515397,-400.25253,12.882447814814816,12.880003333333331,0.7472733933333333,0.9,1.0,625.052,1.0,20.857454,21.204137185185186,21.0655617037037,20.412737333333332,23.86522037037037,2018.0,9.0,28.0,13.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 13:15:00,0.841773272,0.8418422426666666,26.874819777777777,607787.879438965,1.0,0.1,26.883338555555557,974653.8533422117,0.0,0.9,21.586808888888886,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.88147,12.880003333333331,0.7472733,0.9,1.0,625.052,1.0,20.940312962962967,21.222452037037037,21.113524814814816,20.49386666666667,23.718924296296294,2018.0,9.0,28.0,13.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 13:30:00,0.8441083913333334,0.8441768940000001,26.99981777777778,607787.879438965,1.0,0.1,27.008339222222222,974653.8533422117,0.0,0.9,21.609832185185187,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.88147,12.880003333333331,0.7472733,0.9,1.0,625.051944,1.0,20.967205444444446,21.214587111111108,21.149585925925926,20.567469296296295,23.498386888888888,2018.0,9.0,28.0,13.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 13:45:00,0.8464305213333333,0.8464985546666667,27.124816333333335,607787.879438965,1.0,0.1,27.13333859259259,974653.8533422117,0.0,0.9,21.61621166666667,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.88147,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,20.980383296296296,21.20332611111111,21.178193740740742,20.63520388888889,23.30530359259259,2018.0,9.0,28.0,13.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 14:00:00,0.8478735273333334,0.847883324,27.199351370370373,607787.879438965,1.0,0.1,27.20001111111111,974653.8533422117,0.0,0.9,21.62143496296296,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.880264370370371,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,20.98947822222222,21.201302777777776,21.20172040740741,20.69754614814815,23.160306111111108,2018.0,9.0,28.0,14.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 14:15:00,0.8478991,0.8478991,27.19991888888889,607787.879438965,1.0,0.1,27.20001111111111,974653.8533422117,0.0,0.9,21.628221444444446,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.880003333333331,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,20.996924999999997,21.213756555555555,21.218883740740743,20.75297577777778,23.05648685185185,2018.0,9.0,28.0,14.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 14:30:00,0.8478991,0.8478991,27.19991888888889,607787.879438965,1.0,0.1,27.20001111111111,974653.8533422117,0.0,0.9,21.636650370370372,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.880003333333331,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,21.003923074074073,21.234543148148145,21.230001740740743,20.801191703703704,22.976390962962963,2018.0,9.0,28.0,14.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 14:45:00,0.8478991,0.8478991,27.19991888888889,607787.879438965,1.0,0.1,27.20001111111111,974653.8533422117,0.0,0.9,21.64295577777778,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.880003333333331,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,21.010103333333333,21.243916111111112,21.23410788888889,20.841042592592594,22.896823259259257,2018.0,9.0,28.0,14.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 15:00:00,0.8450992326666668,0.844920828,27.038539,607787.879438965,1.0,0.1,27.013337740740738,974653.8533422117,0.0,0.9,21.643790814814814,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.876220333333332,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,21.014446481481478,21.230687666666665,21.23057311111111,20.87175459259259,22.807312444444445,2018.0,9.0,28.0,15.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 15:15:00,0.8376841126666666,0.8374694166666666,26.640385925925923,607787.879438965,1.0,0.1,26.613339296296296,974653.8533422117,0.0,0.9,21.638400814814815,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.875298592592594,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,21.016664259259258,21.200288185185187,21.21892351851852,20.89267685185185,22.712254925925926,2018.0,9.0,28.0,15.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 15:30:00,0.830048262,0.8298282986666667,26.240392370370373,607787.879438965,1.0,0.1,26.213339814814812,974653.8533422117,0.0,0.9,21.629606666666668,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.875199296296296,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,21.01887633333333,21.159547037037036,21.200650925925924,20.90546803703704,22.61653788888889,2018.0,9.0,28.0,15.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 15:45:00,0.822263956,0.8220384026666667,25.840398444444443,607787.879438965,1.0,0.1,25.81333874074074,974653.8533422117,0.0,0.9,21.618128888888887,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.875094962962963,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,21.020712777777778,21.11160274074074,21.175438777777778,20.910526703703702,22.51899074074074,2018.0,9.0,28.0,15.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 16:00:00,0.8150781466666667,0.8148954406666667,25.480758666666667,607787.879438965,1.0,0.1,25.460005111111112,974653.8533422117,0.0,0.9,21.603974296296297,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.876014962962962,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,21.021977925925924,21.05649888888889,21.144117666666666,20.90900911111111,22.418715370370368,2018.0,9.0,28.0,16.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 16:15:00,0.8090004853333334,0.8088226079999999,25.180301703703705,607787.879438965,1.0,0.1,25.160007407407406,974653.8533422117,0.0,0.9,21.587284481481483,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.87617088888889,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,21.02256962962963,20.994132259259263,21.108558296296295,20.90289959259259,22.316034814814817,2018.0,9.0,28.0,16.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 16:30:00,0.802846044,0.8026647146666667,24.880309481481483,607787.879438965,1.0,0.1,24.86000488888889,974653.8533422117,0.0,0.9,21.569157740740742,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.876102962962962,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,21.022114296296298,20.93313144444444,21.070284962962962,20.893706703703703,22.214707037037037,2018.0,9.0,28.0,16.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 16:45:00,0.7965879046666667,0.7964028093333333,24.580312962962964,607787.879438965,1.0,0.1,24.56000448148148,974653.8533422117,0.0,0.9,21.551470222222225,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.876032037037039,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,21.021109444444445,20.882276962962962,21.031662592592593,20.883532000000002,22.117317592592592,2018.0,9.0,28.0,16.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 17:00:00,0.790424376,0.7902440173333333,24.290302370370373,607787.879438965,1.0,0.1,24.271670888888888,974653.8533422117,0.0,0.9,21.504836962962962,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.87620262962963,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,20.944303555555557,20.83128025925926,20.97417496296296,20.860467851851855,22.004468703703704,2018.0,9.0,28.0,17.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 17:15:00,0.7844844973333333,0.784301972,24.015170740740743,607787.879438965,1.0,0.1,23.996668481481482,974653.8533422117,0.0,0.9,21.41824240740741,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.876187333333336,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,20.85949,20.776082074074072,20.89416059259259,20.822543703703705,21.86964051851852,2018.0,9.0,28.0,17.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
2018-09-28 17:30:00,0.7784491386666667,0.7782629666666666,23.740173925925927,607787.879438965,1.0,0.1,23.721675185185184,974653.8533422117,0.0,0.9,21.37297014814815,0.672546,0.672546,1.0,157.925,974653.8533422117,401.64521515397,-400.25253,12.876119407407407,12.880003333333331,0.7472733,0.9,1.0,625.05194,1.0,20.836046666666668,20.73477107407407,20.823941259259257,20.792231703703703,21.743748444444446,2018.0,9.0,28.0,17.0,4.0,Mechanical cooling mode,Fault,Fault ECO,Fault ECO stuck 100%,steady,Normal,Fault
